Date,Strategy,Daily_Return,Tickers_Count,Cumulative_Return,Sectors_Count,Selected_Sectors
2021-02-03,Market Cap Weighted,0.0034560900256113115,27.0,0.20327458092297257,,
2021-02-04,Market Cap Weighted,0.012079771800054234,27.0,0.21780986327332807,,
2021-02-05,Market Cap Weighted,-4.039024462752421e-05,27.0,0.21776067563504053,,
2021-02-08,Market Cap Weighted,0.010499255550015463,27.0,0.23054625616729219,,
2021-02-09,Market Cap Weighted,0.0028293683444591947,27.0,0.23402792479088452,,
2021-02-10,Market Cap Weighted,-0.0023782092474695688,27.0,0.23109314816851123,,
2021-02-11,Market Cap Weighted,-0.0003041684107022509,27.0,0.23071868852220634,,
2021-02-12,Market Cap Weighted,0.0006469649684736009,27.0,0.23151492039972577,,
2021-02-16,Market Cap Weighted,-0.0008542790244447667,27.0,0.23046286303493746,,
2021-02-17,Market Cap Weighted,-0.004985628799447085,27.0,0.2243282319483404,,
2021-02-18,Market Cap Weighted,-0.004873543763676184,27.0,0.21836141472883575,,
2021-02-19,Market Cap Weighted,0.009778852556442133,27.0,0.2302755913639274,,
2021-02-22,Market Cap Weighted,-0.002206914604534154,27.0,0.22756047819374436,,
2021-02-23,Market Cap Weighted,0.004904534587062133,27.0,0.23358109101675617,,
2021-02-24,Market Cap Weighted,0.01185547477067928,27.0,0.24820578051889242,,
2021-02-25,Market Cap Weighted,-0.014992065892574678,27.0,0.2294925972098607,,
2021-02-26,Market Cap Weighted,-0.008874502020300776,27.0,0.21858146267197687,,
2021-03-01,Market Cap Weighted,0.0237596962498217,27.0,0.24753458808072648,,
2021-03-02,Market Cap Weighted,-0.005960718368582494,27.0,0.24009838574611164,,
2021-03-03,Market Cap Weighted,-0.010665396432032051,27.0,0.2268722448474063,,
2021-03-04,Market Cap Weighted,-0.012540325007841982,27.0,0.21148686815391926,,
2021-03-05,Market Cap Weighted,0.017956412576702472,27.0,0.23324082618974806,,
2021-03-08,Market Cap Weighted,-0.002799335428102383,27.0,0.22978857145361276,,
2021-03-09,Market Cap Weighted,0.007354848795260418,27.0,0.2388334804467933,,
2021-03-10,Market Cap Weighted,0.010593746819544945,27.0,0.25195736869022234,,
2021-03-11,Market Cap Weighted,0.0076152413219831615,27.0,0.2614913261776335,,
2021-03-12,Market Cap Weighted,0.005430147031576543,27.0,0.2683414095578365,,
2021-03-15,Market Cap Weighted,0.00932203146037084,27.0,0.28016492808022564,,
2021-03-16,Market Cap Weighted,-0.004498049748892444,27.0,0.27440668254693357,,
2021-03-17,Market Cap Weighted,0.0055059722758354565,27.0,0.28142353040917656,,
2021-03-18,Market Cap Weighted,-0.006085780999795827,27.0,0.27362506743512105,,
2021-03-19,Market Cap Weighted,-0.0028441427871712132,27.0,0.2700026958860149,,
2021-03-22,Market Cap Weighted,0.004222082683189313,27.0,0.27536475227591906,,
2021-03-23,Market Cap Weighted,-0.01065519998892192,27.0,0.26177548578159726,,
2021-03-24,Market Cap Weighted,-0.0014317698425710013,27.0,0.2599689136929597,,
2021-03-25,Market Cap Weighted,0.004103649468349901,27.0,0.26513938445577323,,
2021-03-26,Market Cap Weighted,0.014511347164137649,27.0,0.2834982612746344,,
2021-03-29,Market Cap Weighted,0.0010047874084505195,27.0,0.28478790416633126,,
2021-03-30,Market Cap Weighted,0.0016609017842921373,27.0,0.2869218106887981,,
2021-03-31,Market Cap Weighted,0.0035996877547505965,27.0,0.291554327372056,,
2021-04-01,Market Cap Weighted,0.009397671595398506,27.0,0.30369193078831436,,
2021-04-05,Market Cap Weighted,0.010959818087894006,27.0,0.3179801571924097,,
2021-04-06,Market Cap Weighted,0.0006442940368635169,27.0,0.31882932394839325,,
2021-04-07,Market Cap Weighted,-0.0001627533596912596,27.0,0.3186146800450613,,
2021-04-08,Market Cap Weighted,0.006692186213704424,27.0,0.327439095028047,,
2021-04-09,Market Cap Weighted,0.004915833416548479,27.0,0.3339645644898188,,
2021-04-12,Market Cap Weighted,0.0017744042355337943,27.0,0.33633155686310157,,
2021-04-13,Market Cap Weighted,0.0010174391688587327,27.0,0.33769119293163596,,
2021-04-14,Market Cap Weighted,-0.0016563976856072533,27.0,0.33547544433560694,,
2021-04-15,Market Cap Weighted,0.008733401709787097,27.0,0.34713868786454616,,
2021-04-16,Market Cap Weighted,0.0026149540507504764,27.0,0.3506613936333003,,
2021-04-19,Market Cap Weighted,-0.0036198528793079153,27.0,0.34577219809858684,,
2021-04-20,Market Cap Weighted,-0.013511404263752318,27.0,0.32758892588315836,,
2021-04-21,Market Cap Weighted,0.005782988896965514,27.0,0.3352663579012751,,
2021-04-22,Market Cap Weighted,-0.009883742593792757,27.0,0.3220689289256278,,
2021-04-23,Market Cap Weighted,0.011764796368523879,27.0,0.33762280065959027,,
2021-04-26,Market Cap Weighted,0.0011390393494995583,27.0,0.3391464056643294,,
2021-04-27,Market Cap Weighted,0.002351401116105168,27.0,0.34229527601723686,,
2021-04-28,Market Cap Weighted,-0.005122034473793006,27.0,0.33541999333946704,,
2021-04-29,Market Cap Weighted,0.0054758329565067565,27.0,0.34273253014977345,,
2021-04-30,Market Cap Weighted,-0.009588077493682118,27.0,0.32985830659740967,,
2021-05-03,Market Cap Weighted,0.002739556497017666,27.0,0.3335015285613614,,
2021-05-04,Market Cap Weighted,0.0008665061315037552,27.0,0.3346570158122295,,
2021-05-05,Market Cap Weighted,0.001121569268562376,27.0,0.33615392610523576,,
2021-05-06,Market Cap Weighted,0.008153225781320297,27.0,0.3470478907433694,,
2021-05-07,Market Cap Weighted,0.011245983501302481,27.0,0.3621967690981338,,
2021-05-10,Market Cap Weighted,-0.005950229047191621,27.0,0.35409138631465553,,
2021-05-11,Market Cap Weighted,-0.008775600800789974,27.0,0.3422084208605698,,
2021-05-12,Market Cap Weighted,-0.02080472669814057,27.0,0.31428414149262274,,
2021-05-13,Market Cap Weighted,0.014028138068340096,27.0,0.3327211008905109,,
2021-05-14,Market Cap Weighted,0.015270054813163507,27.0,0.3530718251517686,,
2021-05-17,Market Cap Weighted,-0.0027716409293042257,27.0,0.3493215959008895,,
2021-05-18,Market Cap Weighted,-0.013335326745091454,27.0,0.3313279515353429,,
2021-05-19,Market Cap Weighted,-0.00981446368786741,27.0,0.31826168169835634,,
2021-05-20,Market Cap Weighted,0.007458326427004548,27.0,0.32809370763667456,,
2021-05-21,Market Cap Weighted,0.003593548492823157,27.0,0.3328662767780801,,
2021-05-24,Market Cap Weighted,0.005619339667851622,27.0,0.34035610511912084,,
2021-05-25,Market Cap Weighted,-0.0007541103685673031,27.0,0.33934532868267797,,
2021-05-26,Market Cap Weighted,0.0011396544575662734,27.0,0.3408717195567319,,
2021-05-27,Market Cap Weighted,0.005849231396833011,27.0,0.3487147885178885,,
2021-05-28,Market Cap Weighted,-0.0016037095482645675,27.0,0.3465518417336566,,
2021-06-01,Market Cap Weighted,0.003346704140957269,27.0,0.3510583523584001,,
2021-06-02,Market Cap Weighted,-0.0013260600326582917,27.0,0.34926676787554833,,
2021-06-03,Market Cap Weighted,-0.0016650192467601618,27.0,0.3470202127380215,,
2021-06-04,Market Cap Weighted,0.006698568181162301,27.0,0.3560433194744508,,
2021-06-07,Market Cap Weighted,-0.0022729294715055004,27.0,0.3529611286489791,,
2021-06-08,Market Cap Weighted,0.0009239826792550724,27.0,0.3542112412975562,,
2021-06-09,Market Cap Weighted,-0.006719093014521369,27.0,0.3451121700059676,,
2021-06-10,Market Cap Weighted,-0.0020301682481142793,27.0,0.3423813659882693,,
2021-06-11,Market Cap Weighted,-0.00037751242876399787,27.0,0.3418746003384674,,
2021-06-14,Market Cap Weighted,-0.0017343728373299201,27.0,0.33954728948053736,,
2021-06-15,Market Cap Weighted,-2.4603645301726355e-05,27.0,0.339514331734162,,
2021-06-16,Market Cap Weighted,-0.006451930989981978,27.0,0.33087187770572135,,
2021-06-17,Market Cap Weighted,-0.0061968099984914355,27.0,0.3226247175472434,,
2021-06-18,Market Cap Weighted,-0.009360695636405928,27.0,0.3102440301250964,,
2021-06-21,Market Cap Weighted,0.016656789469112664,27.0,0.33206848908805187,,
2021-06-22,Market Cap Weighted,0.005688889440566091,27.0,0.3396464794497356,,
2021-06-23,Market Cap Weighted,0.0016423166420779479,27.0,0.3418466031574372,,
2021-06-24,Market Cap Weighted,0.007543464008757461,27.0,0.35196877471362886,,
2021-06-25,Market Cap Weighted,0.002573775414382189,27.0,0.35544843870699916,,
2021-06-28,Market Cap Weighted,-0.00017939975955988673,27.0,0.3552052715829992,,
2021-06-29,Market Cap Weighted,-0.0020617730707689517,27.0,0.35241114584868516,,
2021-06-30,Market Cap Weighted,0.002224996686250032,27.0,0.35542025616664596,,
2021-07-01,Market Cap Weighted,0.004971632679654493,27.0,0.36215890780686966,,
2021-07-02,Market Cap Weighted,0.004382036669459529,27.0,0.3681279380905105,,
2021-07-06,Market Cap Weighted,-0.003833443830750319,27.0,0.36288329648656026,,
2021-07-07,Market Cap Weighted,0.004777223689095508,27.0,0.3693940948560084,,
2021-07-08,Market Cap Weighted,-0.009804836995407806,27.0,0.35596740897347123,,
2021-07-09,Market Cap Weighted,0.012091264928579435,27.0,0.37236277014988883,,
2021-07-12,Market Cap Weighted,0.0018401600591200183,27.0,0.3748881373061419,,
2021-07-13,Market Cap Weighted,-0.005301007388327859,27.0,0.3675998451321578,,
2021-07-14,Market Cap Weighted,-0.0025025507602080264,27.0,0.36417735710006194,,
2021-07-15,Market Cap Weighted,-0.0004104572441351785,27.0,0.363617420621555,,
2021-07-16,Market Cap Weighted,-0.005881896387235645,27.0,0.35559676424162934,,
2021-07-19,Market Cap Weighted,-0.017940808756274778,27.0,0.33127626194374526,,
2021-07-20,Market Cap Weighted,0.019051470711414484,27.0,0.3566390326569677,,
2021-07-21,Market Cap Weighted,0.00670554348080214,27.0,0.36573603467820237,,
2021-07-22,Market Cap Weighted,-0.000892676060108654,27.0,0.36451687481561734,,
2021-07-23,Market Cap Weighted,0.006328198056843528,27.0,0.3731518078513556,,
2021-07-26,Market Cap Weighted,-0.00345419992382068,27.0,0.36840866698128116,,
2021-07-27,Market Cap Weighted,0.0009120105836919065,27.0,0.3696566701683839,,
2021-07-28,Market Cap Weighted,-0.0008533728073375749,27.0,0.36848784241067367,,
2021-07-29,Market Cap Weighted,0.003527392596625706,27.0,0.3733150362945654,,
2021-07-30,Market Cap Weighted,-0.0016578738519278024,27.0,0.37103825320543327,,
2021-08-02,Market Cap Weighted,-0.003046153621370941,27.0,0.36686186006539345,,
2021-08-03,Market Cap Weighted,0.009864343512451974,27.0,0.38034505498714744,,
2021-08-04,Market Cap Weighted,-0.009885382265753332,27.0,0.3666998164599573,,
2021-08-05,Market Cap Weighted,0.010265729754620747,27.0,0.38072998743142494,,
2021-08-06,Market Cap Weighted,0.004557189722842774,27.0,0.38702223594016805,,
2021-08-09,Market Cap Weighted,-0.00034282065123120587,27.0,0.3865467360739707,,
2021-08-10,Market Cap Weighted,0.0043839903764556045,27.0,0.39262534362142487,,
2021-08-11,Market Cap Weighted,0.007735567658772186,27.0,0.40339809119032943,,
2021-08-12,Market Cap Weighted,-0.0018203947065341028,27.0,0.40084335273396654,,
2021-08-13,Market Cap Weighted,-0.000789424511838734,27.0,0.399737492654072,,
2021-08-16,Market Cap Weighted,-0.0010743793450813744,27.0,0.3982336436034284,,
2021-08-17,Market Cap Weighted,-0.007277869283591559,27.0,0.3880574819173628,,
2021-08-18,Market Cap Weighted,-0.012001970875052512,27.0,0.3713980564464918,,
2021-08-19,Market Cap Weighted,-0.00299312862831901,27.0,0.36729328566292074,,
2021-08-20,Market Cap Weighted,0.0031595839424410177,27.0,0.37161336357290864,,
2021-08-23,Market Cap Weighted,0.010222704317345573,27.0,0.3856349614264343,,
2021-08-24,Market Cap Weighted,0.005955623557082961,27.0,0.3938872816442234,,
2021-08-25,Market Cap Weighted,0.0037552070410552096,27.0,0.3991216169786911,,
2021-08-26,Market Cap Weighted,-0.004084475829525888,27.0,0.3934069385515744,,
2021-08-27,Market Cap Weighted,0.006723992672798882,27.0,0.40277619659662234,,
2021-08-30,Market Cap Weighted,0.0010402905156527199,27.0,0.4042354913695254,,
2021-08-31,Market Cap Weighted,-0.0022504376804187713,27.0,0.4010753469075661,,
2021-09-01,Market Cap Weighted,-0.0018180458856377972,27.0,0.3985281276376522,,
2021-09-02,Market Cap Weighted,0.008030873996430574,27.0,0.4097595308111741,,
2021-09-03,Market Cap Weighted,-0.0009985786474746888,27.0,0.40835177504563225,,
2021-09-07,Market Cap Weighted,-0.011441812607718389,27.0,0.3922376779498127,,
2021-09-08,Market Cap Weighted,-0.0003392005345183497,27.0,0.39176543018527554,,
2021-09-09,Market Cap Weighted,-0.006585156229331951,27.0,0.38260043739292215,,
2021-09-10,Market Cap Weighted,-0.008383092156226799,27.0,0.3710099705110179,,
2021-09-13,Market Cap Weighted,0.00021356721617496737,27.0,0.37130277329376793,,
2021-09-14,Market Cap Weighted,-0.005995168567018568,27.0,0.3630815820114517,,
2021-09-15,Market Cap Weighted,0.00830409499411446,27.0,0.37440074095320264,,
2021-09-16,Market Cap Weighted,-0.0015335964281326907,27.0,0.372292964886054,,
2021-09-17,Market Cap Weighted,-0.007509790730138907,27.0,0.36198733189931787,,
2021-09-20,Market Cap Weighted,-0.016687738090602065,27.0,0.339258844021864,,
2021-09-21,Market Cap Weighted,-0.002848527158799865,27.0,0.3354439288320048,,
2021-09-22,Market Cap Weighted,0.014338521676819978,27.0,0.3545922205537402,,
2021-09-23,Market Cap Weighted,0.013960947860454227,27.0,0.37350361191706805,,
2021-09-24,Market Cap Weighted,0.0008322618475488675,27.0,0.37464672657073717,,
2021-09-27,Market Cap Weighted,0.0005781157480940534,27.0,0.3754414314914336,,
2021-09-28,Market Cap Weighted,-0.014235599358060727,27.0,0.35586119833224394,,
2021-09-29,Market Cap Weighted,0.003189379159224505,27.0,0.36018555378100614,,
2021-09-30,Market Cap Weighted,-0.013839805839437171,27.0,0.3413608498110696,,
2021-10-01,Market Cap Weighted,0.013542903169681054,27.0,0.3595267699156619,,
2021-10-04,Market Cap Weighted,-0.013251129320069067,27.0,0.34151150487341364,,
2021-10-05,Market Cap Weighted,0.012607052887368513,27.0,0.3584240113643662,,
2021-10-06,Market Cap Weighted,0.00349169583306229,27.0,0.36316721482437875,,
2021-10-07,Market Cap Weighted,0.006902875715322888,27.0,0.3725769886875143,,
2021-10-08,Market Cap Weighted,-0.0030571094145728376,27.0,0.3683808706531717,,
2021-10-11,Market Cap Weighted,-0.00854040896227262,27.0,0.356694338401643,,
2021-10-12,Market Cap Weighted,-0.0016305236206131284,27.0,0.354482216236927,,
2021-10-13,Market Cap Weighted,0.004244747239154803,27.0,0.36023165088478315,,
2021-10-14,Market Cap Weighted,0.012832038372704711,27.0,0.3776861956247042,,
2021-10-15,Market Cap Weighted,0.0051705985986340896,27.0,0.38480965793715893,,
2021-10-18,Market Cap Weighted,0.0016371521950238885,27.0,0.38707680210834083,,
2021-10-19,Market Cap Weighted,0.012183623721847827,27.0,0.40397642393853284,,
2021-10-20,Market Cap Weighted,0.005197302784093371,27.0,0.4112733145154701,,
2021-10-21,Market Cap Weighted,0.0028202785642676923,27.0,0.4152534983927212,,
2021-10-22,Market Cap Weighted,0.00305417232345807,27.0,0.41957592645818953,,
2021-10-25,Market Cap Weighted,0.005136658992190953,27.0,0.4268678039059286,,
2021-10-26,Market Cap Weighted,-0.01888371929652837,27.0,0.3999232328237152,,
2021-10-27,Market Cap Weighted,-0.0036805131552150637,27.0,0.3947707969490162,,
2021-10-28,Market Cap Weighted,0.013354737206854851,27.0,0.4133975944060657,,
2021-10-29,Market Cap Weighted,0.0021855019615342596,27.0,0.416486577621068,,
2021-11-01,Market Cap Weighted,0.005585457161489937,27.0,0.4243983027201961,,
2021-11-02,Market Cap Weighted,0.0015354413836962395,27.0,0.4265853828210595,,
2021-11-03,Market Cap Weighted,0.0011055047401718626,27.0,0.428162479724028,,
2021-11-04,Market Cap Weighted,0.006451890837784825,27.0,0.43737682814182754,,
2021-11-05,Market Cap Weighted,0.011308519084069019,27.0,0.45363143143386786,,
2021-11-08,Market Cap Weighted,0.0057489503130205176,27.0,0.46198828630662625,,
2021-11-09,Market Cap Weighted,-0.0035735835841455093,27.0,0.456763748966468,,
2021-11-10,Market Cap Weighted,-0.007934929946569401,27.0,0.44520443066971715,,
2021-11-11,Market Cap Weighted,0.0009393163663348132,27.0,0.44656193484414475,,
2021-11-12,Market Cap Weighted,0.00878242843906564,27.0,0.4592662615195897,,
2021-11-15,Market Cap Weighted,0.002898252438162249,27.0,0.4634955835199668,,
2021-11-16,Market Cap Weighted,0.002423044556804877,27.0,0.467041698527523,,
2021-11-17,Market Cap Weighted,-0.005506849190476496,27.0,0.4589629211375914,,
2021-11-18,Market Cap Weighted,-0.00039114737509405814,27.0,0.4583922516206289,,
2021-11-19,Market Cap Weighted,-0.00967941202868225,27.0,0.4442758721177551,,
2021-11-22,Market Cap Weighted,-0.0032090451756782283,27.0,0.43964112559798707,,
2021-11-23,Market Cap Weighted,0.003355008349250683,27.0,0.4444711335942928,,
2021-11-24,Market Cap Weighted,0.005698639825494775,27.0,0.45270265432297085,,
2021-11-26,Market Cap Weighted,-0.018316801424506434,27.0,0.42609378827488364,,
2021-11-29,Market Cap Weighted,0.0019516394331920784,27.0,0.42887700914751115,,
2021-11-30,Market Cap Weighted,-0.021241402290418033,27.0,0.39852565777267945,,
2021-12-01,Market Cap Weighted,-0.01704044422620873,27.0,0.3746941593024822,,
2021-12-02,Market Cap Weighted,0.019349395250007704,27.0,0.4012936599387029,,
2021-12-03,Market Cap Weighted,-0.006216933161316364,27.0,0.3925819109154878,,
2021-12-06,Market Cap Weighted,0.014810599604399345,27.0,0.41320688401438654,,
2021-12-07,Market Cap Weighted,0.01923329495344634,27.0,0.4403875088448761,,
2021-12-08,Market Cap Weighted,0.0032675456154224363,27.0,0.44509404073391146,,
2021-12-09,Market Cap Weighted,-0.006996158539145501,27.0,0.43498393372096267,,
2021-12-10,Market Cap Weighted,0.00494168859089241,27.0,0.44207517745434544,,
2021-12-13,Market Cap Weighted,-0.0072744458122829085,27.0,0.4315848797187156,,
2021-12-14,Market Cap Weighted,-0.010524713198222178,27.0,0.4165178594407648,,
2021-12-15,Market Cap Weighted,0.009473135027971676,27.0,0.42993672439278074,,
2021-12-16,Market Cap Weighted,-0.0033143550700824444,27.0,0.4251974063603925,,
2021-12-17,Market Cap Weighted,-0.008293233209375247,27.0,0.4133779119000489,,
2021-12-20,Market Cap Weighted,-0.015723358611837837,27.0,0.391154864137194,,
2021-12-21,Market Cap Weighted,0.023237250962339757,27.0,0.42348147884262977,,
2021-12-22,Market Cap Weighted,0.007331592452314363,27.0,0.4339178649089215,,
2021-12-23,Market Cap Weighted,0.006605402495548162,27.0,0.44338946955220204,,
2021-12-27,Market Cap Weighted,0.00923563035717483,27.0,0.45672008115442475,,
2021-12-28,Market Cap Weighted,-1.7014138096195866e-05,27.0,0.4566952963177966,,
